teacher_id,teacher_name,gender,age,qualification,years_experience,subject_specialization,school_id,training_attended_2020_2024,teacher_rating,teacher_satisfaction
TCH0303,Teacher_303,Male,49,NCE,29,CRS,SCH017,5,4.39,Low
TCH0304,Teacher_304,Female,26,M.Ed,33,Economics,SCH016,7,4.15,High
TCH0305,Teacher_305,Male,28,NCE,21,Civic Education,SCH004,8,4.75,Low
TCH0306,Teacher_306,Male,37,B.Ed,11,English,SCH051,1,3.02,Low
TCH0307,Teacher_307,Female,48,B.Sc (Ed),17,Physics,SCH009,0,4.35,Moderate
TCH0308,Teacher_308,Male,38,M.Ed,35,IRK,SCH013,2,3.03,High
TCH0309,Teacher_309,Male,55,PhD,23,Basic Education,SCH004,6,3.05,High
TCH0310,Teacher_310,Male,51,B.Ed,17,CRS,SCH072,2,2.29,Low
TCH0311,Teacher_311,Female,43,M.Ed,6,Mathematics,SCH059,3,4.02,Low
TCH0312,Teacher_312,Female,44,PhD,1,Civic Education,SCH028,6,4.86,Low
TCH0313,Teacher_313,Male,58,NCE,26,English,SCH092,7,3.82,Low
TCH0314,Teacher_314,Female,45,B.Ed,17,CRS,SCH061,1,2.89,Low
TCH0315,Teacher_315,Male,59,M.Ed,10,Basic science,SCH038,3,4.73,Moderate
TCH0316,Teacher_316,Female,38,PhD,2,French Language,SCH053,5,2.03,High
TCH0317,Teacher_317,Male,42,B.Sc (Ed),22,Basic science,SCH013,5,2.71,Low
TCH0318,Teacher_318,Male,26,NCE,12,Chemistry,SCH081,0,3.56,Moderate
TCH0319,Teacher_319,Male,43,PhD,4,CRS,SCH035,2,2.23,Low
TCH0320,Teacher_320,Male,60,PhD,26,Economics,SCH028,5,4.62,Low
TCH0321,Teacher_321,Male,32,M.Ed,10,French Language,SCH015,0,3.99,Low
TCH0322,Teacher_322,Female,51,PhD,19,CRS,SCH048,0,2.55,Low
TCH0323,Teacher_323,Male,29,B.Sc (Ed),16,CRS,SCH099,0,3.99,Low
TCH0324,Teacher_324,Male,33,B.Ed,13,IRK,SCH022,8,3.93,Low
TCH0325,Teacher_325,Male,28,NCE,23,Basic science,SCH074,6,4.01,Moderate
TCH0326,Teacher_326,Female,41,M.Ed,23,Mathematics,SCH021,7,4.39,Low
TCH0327,Teacher_327,Female,46,B.Ed,17,Biology,SCH082,2,3.64,Low
TCH0328,Teacher_328,Male,29,NCE,29,Hausa language,SCH086,1,4.81,Moderate
TCH0329,Teacher_329,Male,39,B.Ed,12,Cultural Arts,SCH006,4,2.6,High
TCH0330,Teacher_330,Male,47,NCE,32,English,SCH042,7,2.27,High
TCH0331,Teacher_331,Male,48,B.Ed,23,Mathematics,SCH040,2,2.82,Low
TCH0332,Teacher_332,Male,37,NCE,24,Mathematics,SCH084,2,2.39,Moderate
TCH0333,Teacher_333,Female,28,B.Ed,33,Civic Education,SCH040,5,2.94,High
TCH0334,Teacher_334,Male,35,B.Sc (Ed),18,Computer Science,SCH018,5,2.24,Low
TCH0335,Teacher_335,Male,57,B.Ed,8,Mathematics,SCH030,6,4.5,Low
TCH0336,Teacher_336,Female,44,B.Sc (Ed),20,IRK,SCH013,6,4.07,Moderate
TCH0337,Teacher_337,Male,44,M.Ed,19,CRS,SCH046,4,4.1,High
TCH0338,Teacher_338,Male,53,PhD,22,Computer Science,SCH097,5,2.85,High
TCH0339,Teacher_339,Male,41,B.Ed,9,Yoruba language,SCH079,1,3.62,Low
TCH0340,Teacher_340,Male,38,NCE,2,Computer Science,SCH002,2,4.71,Moderate
TCH0341,Teacher_341,Male,60,M.Ed,20,Physical Health Education,SCH060,6,4.23,High
TCH0342,Teacher_342,Male,60,NCE,13,History,SCH037,2,3.42,High
TCH0343,Teacher_343,Male,60,PhD,7,French Language,SCH078,7,3.15,Low
TCH0344,Teacher_344,Female,30,B.Sc (Ed),1,Biology,SCH046,0,2.39,Low
TCH0345,Teacher_345,Female,49,NCE,21,Physical Health Education,SCH098,6,4.12,Moderate
TCH0346,Teacher_346,Male,35,M.Ed,5,Biology,SCH091,1,3.28,Low
TCH0347,Teacher_347,Female,58,B.Sc (Ed),21,Mathematics,SCH044,6,4.35,Low
TCH0348,Teacher_348,Female,57,B.Ed,21,History,SCH024,0,2.46,High
TCH0349,Teacher_349,Male,29,B.Ed,33,Mathematics,SCH038,6,3.51,Low
TCH0350,Teacher_350,Female,35,NCE,15,Igbo Langauge,SCH058,8,4.16,High
TCH0351,Teacher_351,Male,40,M.Ed,18,History,SCH028,3,2.43,Low
TCH0352,Teacher_352,Female,27,B.Ed,35,Civic Education,SCH001,1,3.64,High
TCH0353,Teacher_353,Male,40,PhD,27,Agricultural Science,SCH025,8,2.26,Low
TCH0354,Teacher_354,Male,24,B.Ed,25,Yoruba language,SCH062,3,4.78,Low
TCH0355,Teacher_355,Female,40,B.Ed,20,Basic Education,SCH022,8,3.0,Moderate
TCH0356,Teacher_356,Male,50,NCE,27,French Language,SCH018,2,2.47,Moderate
TCH0357,Teacher_357,Female,47,PhD,35,Chemistry,SCH018,3,3.81,Low
TCH0358,Teacher_358,Female,30,NCE,4,Economics,SCH093,4,4.6,Low
TCH0359,Teacher_359,Male,58,M.Ed,16,Biology,SCH050,0,4.96,Moderate
TCH0360,Teacher_360,Female,29,B.Ed,33,CRS,SCH003,5,4.58,Moderate
TCH0361,Teacher_361,Male,30,B.Sc (Ed),26,IRK,SCH019,5,2.46,Moderate
TCH0362,Teacher_362,Female,29,PhD,25,History,SCH078,6,3.01,High
TCH0363,Teacher_363,Female,35,B.Ed,30,Agricultural Science,SCH026,4,4.49,High
TCH0364,Teacher_364,Male,56,NCE,20,IRK,SCH028,3,2.42,Moderate
TCH0365,Teacher_365,Male,34,B.Sc (Ed),26,Basic Education,SCH049,5,2.97,Moderate
TCH0366,Teacher_366,Female,34,PhD,30,Hausa language,SCH017,1,4.56,Low
TCH0367,Teacher_367,Male,52,B.Ed,31,Computer Science,SCH026,7,2.93,High
TCH0368,Teacher_368,Female,33,M.Ed,33,Physical Health Education,SCH069,7,2.13,Low
TCH0369,Teacher_369,Female,46,PhD,19,Basic science,SCH047,8,3.69,Low
TCH0370,Teacher_370,Male,24,PhD,18,French Language,SCH062,4,2.52,High
TCH0371,Teacher_371,Male,28,NCE,29,English,SCH047,5,2.69,Low
TCH0372,Teacher_372,Male,42,NCE,16,Mathematics,SCH079,3,2.69,Low
TCH0373,Teacher_373,Female,56,B.Ed,12,Economics,SCH014,6,3.53,Low
TCH0374,Teacher_374,Male,28,B.Sc (Ed),14,History,SCH068,3,2.05,High
TCH0375,Teacher_375,Female,58,B.Ed,33,History,SCH055,5,3.93,High
TCH0376,Teacher_376,Male,30,M.Ed,32,Cultural Arts,SCH068,8,2.67,Low
TCH0377,Teacher_377,Male,39,NCE,18,Computer Science,SCH015,5,4.39,High
TCH0378,Teacher_378,Female,48,M.Ed,22,IRK,SCH077,3,2.53,Moderate
TCH0379,Teacher_379,Male,27,PhD,21,Digital science,SCH050,0,2.4,High
TCH0380,Teacher_380,Male,54,M.Ed,1,Physics,SCH067,7,4.51,High
TCH0381,Teacher_381,Female,44,M.Ed,28,French Language,SCH095,2,2.23,Low
TCH0382,Teacher_382,Female,44,M.Ed,18,Economics,SCH031,3,3.78,Moderate
TCH0383,Teacher_383,Male,58,B.Ed,11,English,SCH086,6,3.63,High
TCH0384,Teacher_384,Female,47,NCE,17,Economics,SCH058,5,2.33,High
TCH0385,Teacher_385,Female,58,B.Sc (Ed),21,English,SCH030,0,3.42,Low
TCH0386,Teacher_386,Male,39,NCE,19,Agricultural Science,SCH073,8,4.87,High
TCH0387,Teacher_387,Male,59,PhD,13,French Language,SCH084,8,2.63,High
TCH0388,Teacher_388,Female,58,B.Ed,10,Agricultural Science,SCH066,7,4.19,High
TCH0389,Teacher_389,Male,37,B.Ed,30,Economics,SCH060,5,4.48,High
TCH0390,Teacher_390,Female,41,PhD,7,Basic Education,SCH042,7,3.92,High
TCH0391,Teacher_391,Female,60,M.Ed,2,Mathematics,SCH060,5,3.59,High
TCH0392,Teacher_392,Male,35,M.Ed,7,Cultural Arts,SCH063,4,4.75,Low
TCH0393,Teacher_393,Female,24,NCE,29,Mathematics,SCH088,7,2.83,Low
TCH0394,Teacher_394,Male,39,B.Ed,18,Physics,SCH030,5,3.97,Low
TCH0395,Teacher_395,Male,42,M.Ed,32,Digital science,SCH027,0,3.11,Low
TCH0396,Teacher_396,Male,49,B.Ed,27,IRK,SCH076,8,4.4,High
TCH0397,Teacher_397,Male,54,PhD,4,Physical Health Education,SCH045,5,3.69,Low
TCH0398,Teacher_398,Male,41,PhD,8,Basic science,SCH016,6,4.35,Low
TCH0399,Teacher_399,Female,40,B.Sc (Ed),6,Mathematics,SCH030,2,2.11,Moderate
TCH0400,Teacher_400,Female,53,B.Sc (Ed),5,Mathematics,SCH011,6,4.04,High
TCH0401,Teacher_401,Female,52,PhD,17,Computer Science,SCH030,2,2.09,Low
TCH0402,Teacher_402,Female,26,B.Ed,32,Hausa language,SCH088,5,2.43,Low
TCH0403,Teacher_403,Female,31,B.Sc (Ed),34,Digital science,SCH003,8,2.52,Low
TCH0404,Teacher_404,Female,35,B.Ed,21,Basic Education,SCH058,7,4.03,Low
TCH0405,Teacher_405,Female,36,NCE,15,Social studies,SCH075,8,3.07,Low
TCH0406,Teacher_406,Male,43,PhD,30,Hausa language,SCH047,6,4.57,Low
TCH0407,Teacher_407,Male,45,M.Ed,33,Basic science,SCH032,6,4.5,High
TCH0408,Teacher_408,Female,37,B.Sc (Ed),33,Yoruba language,SCH058,1,2.58,High
TCH0409,Teacher_409,Female,52,B.Sc (Ed),20,English,SCH065,2,2.68,Low
TCH0410,Teacher_410,Male,27,M.Ed,19,Agricultural Science,SCH005,8,2.33,Moderate
TCH0411,Teacher_411,Male,59,B.Ed,26,Yoruba language,SCH061,0,3.84,Moderate
TCH0412,Teacher_412,Male,54,B.Ed,16,Biology,SCH011,6,2.25,High
TCH0413,Teacher_413,Male,50,B.Sc (Ed),3,French Language,SCH048,1,3.36,Moderate
TCH0414,Teacher_414,Male,33,M.Ed,21,Civic Education,SCH093,5,3.36,Moderate
TCH0415,Teacher_415,Male,54,B.Ed,35,Computer Science,SCH020,2,2.2,Low
TCH0416,Teacher_416,Male,27,NCE,9,Igbo Langauge,SCH062,5,2.31,Moderate
TCH0417,Teacher_417,Male,56,M.Ed,30,Cultural Arts,SCH012,2,3.97,Low
TCH0418,Teacher_418,Female,54,B.Sc (Ed),2,Basic science,SCH046,3,3.74,Low
TCH0419,Teacher_419,Female,41,PhD,8,Basic Education,SCH046,4,4.65,Moderate
TCH0420,Teacher_420,Male,36,B.Sc (Ed),22,Yoruba language,SCH085,8,3.26,High
TCH0421,Teacher_421,Female,41,PhD,9,Civic Education,SCH050,6,4.91,High
TCH0422,Teacher_422,Female,32,NCE,35,Hausa language,SCH047,1,2.18,Moderate
TCH0423,Teacher_423,Female,31,PhD,27,Igbo Langauge,SCH053,0,2.73,High
TCH0424,Teacher_424,Female,54,M.Ed,11,Igbo Langauge,SCH089,8,2.86,Moderate
TCH0425,Teacher_425,Female,24,B.Sc (Ed),27,Hausa language,SCH063,3,3.74,Low
TCH0426,Teacher_426,Female,60,B.Ed,21,Chemistry,SCH057,8,4.94,Moderate
TCH0427,Teacher_427,Female,43,NCE,34,IRK,SCH011,6,3.78,Low
TCH0428,Teacher_428,Female,24,NCE,26,Physics,SCH021,7,3.67,High
TCH0429,Teacher_429,Male,49,B.Sc (Ed),4,Chemistry,SCH022,0,2.54,Moderate
TCH0430,Teacher_430,Male,32,B.Ed,7,Physics,SCH020,2,3.72,High
TCH0431,Teacher_431,Female,42,B.Ed,22,History,SCH072,1,3.14,High
TCH0432,Teacher_432,Female,43,NCE,31,Agricultural Science,SCH019,5,2.86,High
TCH0433,Teacher_433,Female,31,B.Sc (Ed),8,Economics,SCH100,0,4.63,High
TCH0434,Teacher_434,Female,33,M.Ed,11,Hausa language,SCH073,0,4.49,Low
TCH0435,Teacher_435,Female,33,NCE,18,Agricultural Science,SCH033,3,2.59,Low
TCH0436,Teacher_436,Female,31,NCE,18,Biology,SCH033,0,4.76,Moderate
TCH0437,Teacher_437,Female,51,M.Ed,14,Digital science,SCH008,3,2.66,Low
TCH0438,Teacher_438,Male,36,NCE,34,Cultural Arts,SCH012,6,2.87,High
TCH0439,Teacher_439,Male,26,B.Ed,3,English,SCH011,1,4.64,Low
TCH0440,Teacher_440,Female,29,PhD,4,Basic science,SCH070,6,3.38,Moderate
TCH0441,Teacher_441,Male,59,NCE,33,History,SCH001,5,4.61,Moderate
TCH0442,Teacher_442,Female,52,B.Sc (Ed),28,Economics,SCH087,7,4.53,Moderate
TCH0443,Teacher_443,Female,46,B.Sc (Ed),2,French Language,SCH055,0,4.58,Low
TCH0444,Teacher_444,Female,30,B.Ed,20,IRK,SCH083,3,4.07,High
TCH0445,Teacher_445,Female,27,B.Ed,7,Computer Science,SCH034,0,2.49,High
TCH0446,Teacher_446,Female,28,B.Sc (Ed),18,Social studies,SCH070,3,4.11,Moderate
TCH0447,Teacher_447,Male,36,NCE,16,Agricultural Science,SCH044,0,4.47,Low
TCH0448,Teacher_448,Male,29,B.Sc (Ed),4,English,SCH100,1,3.26,High
TCH0449,Teacher_449,Male,29,B.Sc (Ed),26,History,SCH098,2,3.39,Low
TCH0450,Teacher_450,Female,35,PhD,4,Agricultural Science,SCH051,3,4.42,High
TCH0451,Teacher_451,Male,27,B.Sc (Ed),21,CRS,SCH027,5,3.72,Moderate
TCH0452,Teacher_452,Female,26,M.Ed,18,IRK,SCH080,4,4.34,Moderate
TCH0453,Teacher_453,Female,29,NCE,35,Civic Education,SCH073,4,2.9,Low
TCH0454,Teacher_454,Male,60,B.Ed,31,Hausa language,SCH066,8,3.16,Low
TCH0455,Teacher_455,Female,48,B.Ed,27,Digital science,SCH057,2,4.69,High
TCH0456,Teacher_456,Male,43,M.Ed,13,French Language,SCH047,4,3.06,Low
TCH0457,Teacher_457,Male,54,B.Ed,18,Igbo Langauge,SCH002,8,2.73,High
TCH0458,Teacher_458,Male,52,PhD,3,Mathematics,SCH087,4,4.74,High
TCH0459,Teacher_459,Female,46,B.Sc (Ed),29,Biology,SCH034,8,3.79,Low
TCH0460,Teacher_460,Male,60,B.Sc (Ed),33,French Language,SCH012,7,2.32,Moderate
TCH0461,Teacher_461,Male,31,PhD,34,Hausa language,SCH072,7,4.04,Moderate
TCH0462,Teacher_462,Male,52,NCE,35,History,SCH010,3,2.3,Low
TCH0463,Teacher_463,Male,48,M.Ed,32,Hausa language,SCH005,1,2.99,Low
TCH0464,Teacher_464,Female,48,PhD,29,Chemistry,SCH001,8,4.32,High
TCH0465,Teacher_465,Male,33,PhD,16,IRK,SCH041,3,2.74,Low
TCH0466,Teacher_466,Female,52,B.Ed,27,Digital science,SCH011,6,2.36,Moderate
TCH0467,Teacher_467,Male,32,B.Sc (Ed),32,Computer Science,SCH059,1,2.09,Low
TCH0468,Teacher_468,Male,55,M.Ed,4,Computer Science,SCH053,4,3.77,Moderate
TCH0469,Teacher_469,Female,49,M.Ed,21,Economics,SCH005,5,4.38,Moderate
TCH0470,Teacher_470,Female,34,M.Ed,24,Social studies,SCH067,7,2.7,Low
TCH0471,Teacher_471,Female,57,NCE,26,Digital science,SCH042,6,2.84,Low
TCH0472,Teacher_472,Female,58,B.Ed,14,Chemistry,SCH012,2,4.22,Low
TCH0473,Teacher_473,Male,42,NCE,32,History,SCH012,3,2.98,Moderate
TCH0474,Teacher_474,Female,27,B.Ed,19,Physical Health Education,SCH022,4,3.76,Moderate
TCH0475,Teacher_475,Female,37,M.Ed,7,IRK,SCH087,2,2.88,Moderate
TCH0476,Teacher_476,Male,43,PhD,20,Mathematics,SCH074,5,4.22,Moderate
TCH0477,Teacher_477,Female,53,PhD,21,French Language,SCH028,4,2.28,High
TCH0478,Teacher_478,Female,52,M.Ed,10,Social studies,SCH095,1,2.98,Low
TCH0479,Teacher_479,Female,57,B.Ed,11,English,SCH038,6,3.57,Low
TCH0480,Teacher_480,Female,48,PhD,27,IRK,SCH056,5,4.19,Low
TCH0481,Teacher_481,Female,51,B.Sc (Ed),21,Igbo Langauge,SCH049,2,4.78,Moderate
TCH0482,Teacher_482,Male,25,B.Ed,27,History,SCH042,2,4.22,High
TCH0483,Teacher_483,Male,26,B.Sc (Ed),29,IRK,SCH062,4,2.41,Moderate
TCH0484,Teacher_484,Female,51,PhD,12,Civic Education,SCH005,6,4.35,High
TCH0485,Teacher_485,Male,51,B.Sc (Ed),13,Physics,SCH059,0,4.7,High
TCH0486,Teacher_486,Female,39,PhD,15,IRK,SCH052,3,3.04,Low
TCH0487,Teacher_487,Male,51,NCE,35,Physical Health Education,SCH029,5,3.18,Moderate
TCH0488,Teacher_488,Female,39,PhD,34,Mathematics,SCH036,1,3.18,Low
TCH0489,Teacher_489,Female,37,B.Ed,2,History,SCH006,8,2.56,High
TCH0490,Teacher_490,Male,27,B.Sc (Ed),28,Cultural Arts,SCH062,2,4.78,Low
TCH0491,Teacher_491,Male,58,B.Sc (Ed),33,French Language,SCH075,2,3.53,Moderate
TCH0492,Teacher_492,Female,53,B.Sc (Ed),2,Agricultural Science,SCH092,7,2.4,Low
TCH0493,Teacher_493,Male,52,M.Ed,20,CRS,SCH021,0,2.93,Moderate
TCH0494,Teacher_494,Male,44,PhD,16,History,SCH085,1,3.25,Low
TCH0495,Teacher_495,Female,41,NCE,9,Basic Education,SCH080,7,2.52,Low
TCH0496,Teacher_496,Male,58,NCE,19,Digital science,SCH026,4,2.97,High
TCH0497,Teacher_497,Male,35,NCE,6,Civic Education,SCH062,7,2.58,Low
TCH0498,Teacher_498,Male,25,PhD,25,Basic science,SCH041,1,4.19,High
TCH0499,Teacher_499,Female,54,M.Ed,29,Igbo Langauge,SCH068,2,3.65,Moderate
TCH0500,Teacher_500,Male,25,PhD,26,Mathematics,SCH075,4,4.86,Moderate
